GeoID,Ste Name21,Sa4 Name21,Lga Name21,National Remoteness Areas
Geo1,Western Australia,Western Australia - Wheat Belt,Westonia,Remote Australia
Geo2,New South Wales,Riverina,Wagga Wagga,Outer Regional Australia
Geo3,Tasmania,Unknown,Unknown,Unknown
Geo4,Queensland,Wide Bay,Fraser Coast,Inner Regional Australia
Geo5,South Australia,Adelaide - North,Light,Inner Regional Australia
Geo6,Tasmania,Hobart,Glenorchy,Inner Regional Australia
Geo7,South Australia,South Australia - Outback,Franklin Harbour,Outer Regional Australia
Geo8,Victoria,North West,Ararat,Outer Regional Australia
Geo9,Western Australia,Perth - North West,Joondalup,Major Cities of Australia
Geo10,New South Wales,Sydney - Blacktown,Blacktown,Major Cities of Australia
Geo11,Western Australia,Western Australia - Wheat Belt,Moora,Outer Regional Australia
Geo12,Victoria,Latrobe - Gippsland,South Gippsland,Inner Regional Australia
Geo13,Western Australia,Perth - South East,Belmont,Major Cities of Australia
Geo14,Western Australia,Western Australia - Wheat Belt,Quairading,Outer Regional Australia
Geo15,Western Australia,Western Australia - Wheat Belt,Woodanilling,Outer Regional Australia
Geo16,Northern Territory,Northern Territory - Outback,Central Desert,Very Remote Australia
Geo17,Queensland,Central Queensland,Gladstone,Outer Regional Australia
Geo18,New South Wales,Murray,Berrigan,Inner Regional Australia
Geo19,South Australia,Adelaide - West,Charles Sturt,Major Cities of Australia
Geo20,South Australia,Adelaide - Central and Hills,Prospect,Major Cities of Australia
Geo21,Victoria,Hume,Wodonga,Inner Regional Australia
Geo22,Northern Territory,Darwin,Unincorporated NT,Outer Regional Australia
Geo23,New South Wales,Illawarra,Kiama,Inner Regional Australia
Geo24,New South Wales,Sydney - Baulkham Hills and Hawkesbury,Hawkesbury,Major Cities of Australia
Geo25,New South Wales,Riverina,Temora,Outer Regional Australia
Geo26,Victoria,North West,Yarriambiack,Outer Regional Australia
Geo27,New South Wales,Murray,Hay,Remote Australia
Geo28,Victoria,Ballarat,Golden Plains,Inner Regional Australia
Geo29,Queensland,Darling Downs - Maranoa,Maranoa,Very Remote Australia
Geo30,New South Wales,Central Coast,Central Coast,Major Cities of Australia
Geo31,South Australia,South Australia - South East,Victor Harbor,Inner Regional Australia
Geo32,Tasmania,South East,Southern Midlands,Outer Regional Australia
Geo33,Tasmania,Launceston and North East,Break O'Day,Remote Australia
Geo34,Victoria,Mornington Peninsula,Mornington Peninsula,Inner Regional Australia
Geo35,Victoria,Melbourne - North East,Banyule,Major Cities of Australia
Geo36,Victoria,Melbourne - South East,Greater Dandenong,Major Cities of Australia
Geo37,Western Australia,Western Australia - Wheat Belt,Brookton,Outer Regional Australia
Geo38,Victoria,North West,Mildura,Remote Australia
Geo39,Queensland,Sunshine Coast,Sunshine Coast,Major Cities of Australia
Geo40,Queensland,Townsville,Townsville,Outer Regional Australia
Geo41,New South Wales,Mid North Coast,Port Macquarie-Hastings,Outer Regional Australia
Geo42,New South Wales,New England and North West,Gunnedah,Outer Regional Australia
Geo43,Western Australia,Western Australia - Outback (South),Esperance,Very Remote Australia
Geo44,Queensland,Queensland - Outback,Flinders (Qld),Very Remote Australia
Geo45,New South Wales,Far West and Orana,Bogan,Remote Australia
Geo46,Victoria,Melbourne - South East,Casey,Inner Regional Australia
Geo47,New South Wales,Sydney - Baulkham Hills and Hawkesbury,The Hills,Inner Regional Australia
Geo48,Victoria,Shepparton,Greater Shepparton,Inner Regional Australia
Geo49,Western Australia,Western Australia - Wheat Belt,Lake Grace,Remote Australia
Geo50,Queensland,Darling Downs - Maranoa,Balonne,Remote Australia
Geo51,South Australia,South Australia - South East,Murray Bridge,Inner Regional Australia
Geo52,Victoria,Geelong,Greater Geelong,Major Cities of Australia
Geo53,Western Australia,Western Australia - Wheat Belt,Bruce Rock,Remote Australia
Geo54,Queensland,Queensland - Outback,Northern Peninsula Area,Very Remote Australia
Geo55,New South Wales,Sydney - Ryde,The Hills,Major Cities of Australia
Geo56,Queensland,Cairns,Cairns,Outer Regional Australia
Geo57,Victoria,Bendigo,Greater Bendigo,Inner Regional Australia
Geo58,Tasmania,Launceston and North East,Break O'Day,Outer Regional Australia
Geo59,Victoria,Melbourne - South East,Monash,Major Cities of Australia
Geo60,Western Australia,Unknown,Unknown,Inner Regional Australia
Geo61,New South Wales,Coffs Harbour - Grafton,Clarence Valley,Outer Regional Australia
Geo62,Victoria,Melbourne - Outer East,Manningham,Major Cities of Australia
Geo63,New South Wales,Riverina,Snowy Valleys,Inner Regional Australia
Geo64,New South Wales,Hunter Valley exc Newcastle,Singleton,Outer Regional Australia
Geo65,Victoria,Melbourne - North East,Nillumbik,Major Cities of Australia
Geo66,Western Australia,Perth - South East,Serpentine-Jarrahdale,Major Cities of Australia
Geo67,Western Australia,Bunbury,Capel,Inner Regional Australia
Geo68,South Australia,Barossa - Yorke - Mid North,Wakefield,Outer Regional Australia
Geo69,New South Wales,New England and North West,Moree Plains,Remote Australia
Geo70,New South Wales,Mid North Coast,Kempsey,Inner Regional Australia
Geo71,South Australia,Barossa - Yorke - Mid North,Light,Inner Regional Australia
Geo72,New South Wales,Sydney - Northern Beaches,Northern Beaches,Major Cities of Australia
Geo73,Western Australia,Unknown,Unknown,Very Remote Australia
Geo74,New South Wales,Sydney - North Sydney and Hornsby,Willoughby,Major Cities of Australia
Geo75,New South Wales,New England and North West,Tamworth Regional,Outer Regional Australia
Geo76,New South Wales,Riverina,Narrandera,Outer Regional Australia
Geo77,New South Wales,Riverina,Carrathool,Remote Australia
Geo78,Northern Territory,Northern Territory - Outback,Roper Gulf,Very Remote Australia
Geo79,Western Australia,Western Australia - Outback (North),East Pilbara,Very Remote Australia
Geo80,Tasmania,West and North West,West Coast,Remote Australia
Geo81,Western Australia,Perth - Inner,Nedlands,Major Cities of Australia
Geo82,Queensland,Queensland - Outback,Etheridge,Very Remote Australia
Geo83,Western Australia,Perth - Inner,Vincent,Major Cities of Australia
Geo84,Queensland,Brisbane - East,Brisbane,Major Cities of Australia
Geo85,Western Australia,Bunbury,Augusta Margaret River,Outer Regional Australia
Geo86,New South Wales,Sydney - Eastern Suburbs,Woollahra,Major Cities of Australia
Geo87,South Australia,South Australia - South East,Coorong,Outer Regional Australia
Geo88,South Australia,Adelaide - North,Barossa,Major Cities of Australia
Geo89,New South Wales,New England and North West,Tamworth Regional,Inner Regional Australia
Geo90,Western Australia,Western Australia - Wheat Belt,Wickepin,Outer Regional Australia
Geo91,New South Wales,Riverina,Cootamundra-Gundagai,Inner Regional Australia
Geo92,South Australia,South Australia - South East,Tatiara,Outer Regional Australia
Geo93,Western Australia,Western Australia - Outback (North),Port Hedland,Very Remote Australia
Geo94,Victoria,Hume,Wangaratta,Inner Regional Australia
Geo95,New South Wales,Central West,Oberon,Inner Regional Australia
Geo96,Queensland,Ipswich,Ipswich,Inner Regional Australia
Geo97,New South Wales,Hunter Valley exc Newcastle,Cessnock,Inner Regional Australia
Geo98,South Australia,South Australia - South East,Renmark Paringa,Outer Regional Australia
Geo99,South Australia,Barossa - Yorke - Mid North,Goyder,Outer Regional Australia
Geo100,Western Australia,Perth - Inner,Subiaco,Major Cities of Australia
Geo101,New South Wales,Hunter Valley exc Newcastle,Singleton,Inner Regional Australia
Geo102,Queensland,Central Queensland,Rockhampton,Outer Regional Australia
Geo103,Queensland,Townsville,Burdekin,Outer Regional Australia
Geo104,Tasmania,Hobart,Sorell,Inner Regional Australia
Geo105,Western Australia,Western Australia - Outback (South),Carnamah,Remote Australia
Geo106,New South Wales,Central West,Forbes,Outer Regional Australia
Geo107,Victoria,Melbourne - North East,Whittlesea,Major Cities of Australia
Geo108,Queensland,Mackay - Isaac - Whitsunday,Isaac,Remote Australia
Geo109,New South Wales,Far West and Orana,Unincorporated,Very Remote Australia
Geo110,South Australia,South Australia - South East,Wattle Range,Outer Regional Australia
Geo111,Northern Territory,Northern Territory - Outback,Katherine,Remote Australia
Geo112,New South Wales,Sydney - Inner West,Canada Bay,Major Cities of Australia
Geo113,New South Wales,Central West,Parkes,Outer Regional Australia
Geo114,Western Australia,Perth - North West,Wanneroo,Major Cities of Australia
Geo115,South Australia,Adelaide - South,Onkaparinga,Inner Regional Australia
Geo116,Queensland,Queensland - Outback,Mornington,Very Remote Australia
Geo117,New South Wales,Southern Highlands and Shoalhaven,Shoalhaven,Inner Regional Australia
Geo118,South Australia,South Australia - Outback,Elliston,Very Remote Australia
Geo119,Tasmania,South East,Glamorgan-Spring Bay,Outer Regional Australia
Geo120,Western Australia,Western Australia - Wheat Belt,Narrogin,Outer Regional Australia
Geo121,Western Australia,Western Australia - Wheat Belt,Wongan-Ballidu,Remote Australia
Geo122,New South Wales,New England and North West,Moree Plains,Outer Regional Australia
Geo123,Western Australia,Perth - Inner,Claremont,Major Cities of Australia
Geo124,Victoria,Ballarat,Pyrenees,Inner Regional Australia
Geo125,New South Wales,Far West and Orana,Warrumbungle,Outer Regional Australia
Geo126,Northern Territory,Darwin,Litchfield,Outer Regional Australia
Geo127,Western Australia,Western Australia - Wheat Belt,Toodyay,Inner Regional Australia
Geo128,Queensland,Queensland - Outback,Cook,Remote Australia
Geo129,Western Australia,Western Australia - Wheat Belt,Lake Grace,Very Remote Australia
Geo130,Victoria,Warrnambool and South West,Moyne,Outer Regional Australia
Geo131,Queensland,Mackay - Isaac - Whitsunday,Mackay,Inner Regional Australia
Geo132,South Australia,Adelaide - North,Tea Tree Gully,Major Cities of Australia
Geo133,New South Wales,Sydney - Outer South West,Wingecarribee,Inner Regional Australia
Geo134,South Australia,Adelaide - North,Playford,Major Cities of Australia
Geo135,Queensland,Central Queensland,Rockhampton,Inner Regional Australia
Geo136,Queensland,Darling Downs - Maranoa,Western Downs,Inner Regional Australia
